,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13853,--,15664,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,11795,--,--,8054,--,--,7699,--,--,--,--,--,7433,--,10730 15288,--,--,--,--,--,
EC Electronics,,14542,--,--,10490,--,--,--,--,--,--,--,--,10950,--,--,10460 11052 11305 12156,,,--,--,--,--,--,
EE Electrical,,--,--,--,3986,--,--,--,--,--,--,--,--,--,--,--,3860,--,--,6141,--,7833,--,--,--
ME Mechanical,,--,--,--,8300,--,--,--,--,--,--,--,--,--,--,--,7567,--,10014 11384,--,--,--,--,--,
87,E087,Vivekananada Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,10862,--,--,--,--,--,7867,11182,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,10392,--,--,--,--,--,--,--,--,--,--,--,6634,--,7777,--,--,--,10024,--,--
CS Computers,,--,--,--,6189,--,7991,--,--,--,--,--,--,6156,--,--,5952,--,--,8954,--,--,--,--,--
EC Electronics,,11713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5516,--,6170,7373,--,--,--,--,--
IE Info.Science,,--,--,--,10623,--,--,--,--,--,--,--,--,--,--,--,9849,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,5099,--,--,--,--,--,--,--,--,--,--,--,4759,--,6885,9706,--,--,--,--,--
88,E088,Bangalore College of Engineering and Technology,,,,,"Chandapura, Bangalore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16273,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,--,--,--,--,--,--,5866,--,--,--,--,--,3810,6861,7922,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,8434,--,--,5963,--,9880,--,--,--,--,--,--
EE Electrical,,--,--,--,4071,--,--,--,--,--,--,--,--,--,--,--,3283,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9242,--,--,--,--,--,--,--,--
90,E090,Sri Revana Siddeswara Institute of Technology,,,,,Bangalore North,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,13965,--,--,--,--,--,--,14770,--,--,--,--,--,--,--
CS Computers,,--,--,--,10528,--,--,--,--,--,--,--,--,--,--,--,7659,--,12499 10391,--,--,--,--,12562,
EC Electronics,,--,--,--,7377,--,--,--,--,--,7668,--,--,--,--,--,6200,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7543,--,8339,11947,--,--,--,--,--
91,E091,K S Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,14670,--,--,--,--,--,--,--,--,--,--,--,9270,--,14069 12314,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc. and,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10139,--,--,--,--,--,--,--,--
Design,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,4301,--,12847,6768,--,--,4105,--,--,--,--,--,3687,--,7851,8613,--,--,--,--,--
EC Electronics,,5995,--,--,4238,--,--,--,--,--,--,--,--,4890,--,--,3395,4332,--,8205,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4686,--,6412,--,--,--,9098,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
92,E092,Vemana Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,13671,--,--,--,--,--,--,--,--,10199,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,13274,--,--,--,--,--,--,--,--,--,--,--,7092,--,8145,9047,--,--,--,--,--
CS Computers,,--,--,--,6548,--,--,3982,--,--,4479,--,--,--,--,9539,3516,--,7606,8904,--,--,--,--,--
EC Electronics,,--,--,--,8870,--,9953,--,--,--,--,--,--,9611,--,--,8752,--,9640,9338,16416,--,--,--,--
IE Info.Science,,8795,--,--,9564,--,--,--,--,--,--,--,--,9477,--,--,7892,12574,--,13033,--,--,--,--,--
ME Mechanical,,--,--,--,7153,--,--,--,--,--,--,--,--,--,--,--,5059,--,5768,6754,--,--,--,--,--
93,E093,Basavakalyana Engineering College,,,"Basavakalyana, Bidar-Dist",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8211,--,12424,--,--,--,15409,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16106,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14967,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7694,--,--,8218,--,--,--,--,--
94,E094,Coorg Institute of Technology,,Kodagu,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14297,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,10638,--,--,7947,--,--,8639,--,--,--,--,10218
CS Computers,,--,--,--,8946,--,--,--,--,--,--,--,--,--,--,--,8571,14560,--,--,--,--,--,--,--
EC Electronics,,--,--,--,10624,--,--,--,--,--,--,--,--,--,--,--,8447,--,8554,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,9256,--,--,--,--,--,7711,--,--,--,--,--,--,--,--
95,E095,AMC Engineering College,Bangalore,,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,10399,--,--,--,--,--,--,--,--,--,--,--,10356,--,--,--,--,--,--,--,--
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10201,--,11850,--,--,--,10506,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine",,--,--,--,13941,--,--,--,--,--,--,--,--,--,--,--,9669,--,--,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,6894,--,--,--,--,--,--,--,--,--,--,--,6851,--,7476,7093,--,--,--,--,--
CS Computers,,10280,--,--,5851,--,8634,7170,--,--,5700,--,--,6090,--,--,5383,5606,6632,11872,--,--,--,--,--
DS Comp. Sc. Engg-,,--,--,--,14331,--,--,--,--,--,--,--,--,11480,--,--,10015,--,12568,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,5872,--,--,6016,7704,--,--,--,--,--,--,--,5777,--,8545,5336,--,5436,6645,--,--,--,--,--
EE Electrical,,--,--,--,3761,--,5278,--,--,--,--,--,--,--,--,--,2723,--,--,3676,--,--,--,--,--
IE Info.Science,,--,--,--,9107,--,--,7678,--,--,8493,--,--,--,--,--,7492,14234,9070,10253,--,--,--,--,--
ME Mechanical,,--,--,--,5664,--,--,6180,--,--,--,--,--,6513,--,--,5312,--,--,6547,7089,13535,--,--,--
MT Mechatronics,,14933,--,--,7110,--,--,--,--,--,--,--,--,7165,--,--,6425,8064,7080,8746,--,--,--,--,--
96,E096,East Point College of Engineering and Technology,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,--,--,--,--,--,--,13234,--,--,--,--,--,9364,--,11875,--,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,9259,--,--,--,--,--,--,--,--,--,--,--,8044,--,--,8370,--,--,--,--,--
CS Computers,,--,--,--,6621,--,--,10458,--,--,--,--,--,5385,--,--,5270,--,7893,6892,--,--,--,--,--
EC Electronics,,--,--,--,8035,--,--,--,--,--,6702,--,--,--,--,--,6299,--,6411,9163,10165,--,--,--,--
IE Info.Science,,13842,--,--,11341,--,--,--,--,--,--,--,--,11064,--,--,11038 13184,--,--,--,--,--,--,--,
ME Mechanical,,--,--,--,6468,--,--,--,--,--,--,--,--,--,--,--,5420,--,8546,9781,--,--,--,--,--
97,E097,C M R Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,4804,--,--,4793,--,--,--,--,--,--,--,--,5307,--,--,4179,--,--,--,--,--,13192,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,--,--,--,4356,--,--,--,--,--,4967,--,--,--,--,--,3654,--,4534,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,4598,--,--,--,--,--,--,--,--,--,--,4396,3464,--,--,4132,--,--,--,--,--
CS Computers,,--,--,--,3149,4463,3717,2299,--,--,--,--,--,2946,--,--,2158,--,2660,2761,--,--,--,--,--
EC Electronics,,2962,--,--,2871,--,--,2448,--,--,3099,--,--,3213,--,--,2428,2550,3036,4907,--,5909,--,--,--
EE Electrical,,3281,--,--,2547,--,3607,3277,--,--,--,--,--,--,--,--,2113,--,--,3121,3951,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
97,E097,C M R Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
IE Info.Science,,3955,--,--,3653,--,--,--,--,--,--,--,--,3586,--,--,3280,4410,4019,6416,--,13257,4938,--,--
ME Mechanical,,--,--,--,3914,--,--,--,--,--,--,--,--,--,--,--,2512,--,3272,6135,--,--,--,--,--
98,E098,Atria Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CD Computer Sc. and,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16603,--,--,--,--,--,--,--,--
Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,9784,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8272,--,--,10593,--,--,--,--,--
CS Computers,,--,--,--,7242,--,--,7715,--,--,6469,--,--,--,--,--,4528,5416,5766,6438,--,--,--,--,--
EC Electronics,,10410,--,--,7453,--,9997,--,--,--,--,--,--,5732,--,--,5353,--,6792,9289,--,--,--,--,--
IE Info.Science,,11814,--,--,10420,--,--,13480,--,--,--,--,--,10681,--,--,9598,--,12547,--,--,--,--,--,--
ME Mechanical,,--,--,--,4926,--,--,--,--,--,6628,--,--,--,--,--,4423,7549,4812,7686,--,--,--,--,--
99,E099,New Horizon College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,3189,--,--,5092,--,--,3567,--,--,--,--,--,3067,--,3706,5188,--,--,10921,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,11339,4854,--,--,--,--,--,4476,--,--,--,--,--,3183,--,3465,5317,--,--,5931,--,--
CO Computer,,--,--,--,5212,--,--,--,--,--,--,--,--,--,--,9600,4005,--,--,6419,--,--,--,--,--
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,1747,--,--,2015,--,2084,1976,--,--,1597,--,--,--,--,--,1314,1431,2042,1943,--,--,--,--,--
EC Electronics,,2033,--,--,1590,1725,--,2275,--,--,--,--,--,1865,--,--,1497,--,2097,4445,--,6614,--,--,--
EE Electrical,,--,--,--,1861,--,1893,2553,--,--,--,--,--,1696,--,--,1250,1686,--,3015,--,--,--,--,--
IE Info.Science,,3380,--,--,2970,--,--,--,--,--,--,--,--,3417,--,--,2799,--,2912,5048,9478,16099,--,--,--
ME Mechanical,,--,--,--,3581,--,--,--,--,--,--,--,--,3144,--,--,2919,3451,3024,4474,--,--,--,--,--
100,E100,K N S Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15389,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,11896,--,--,--,--,13845,--,--,--,--,--,10956,--,--,--,--,--,--,--,--
CS Computers,,11635,--,--,9025,--,11208,--,--,--,--,--,--,9510,--,--,8382,9067,--,9059,--,--,--,--,--
EC Electronics,,--,--,--,8642,--,--,--,--,--,--,--,--,--,--,--,6562,--,8146,12583,--,--,--,--,--
IE Info.Science,,--,--,--,12013,--,--,--,--,--,--,--,--,--,--,--,11418,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,7221,--,--,--,--,--,--,--,--,--,--,--,7214,--,9021,12420,--,--,--,--,--
101,E101,Channabasaveshwara Institute of Technology,,,,,"Gubbi, Tumkur",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,--,--,--,--,--,--,9149,--,--,8514,--,--,7855,--,13651,--,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,7288,--,--,--,--,--,--,--,10914,--,--,--,4141,--,--,5945,--,--,--,--,--
CS Computers,,--,--,--,5247,--,--,3870,--,--,--,--,--,3094,--,--,3010,--,6114,8644,--,--,--,--,--
EC Electronics,,5426,--,--,5546,--,8879,--,--,--,--,--,--,5016,--,--,3443,4515,--,6781,--,--,--,--,--
EE Electrical,,--,--,--,2301,--,--,--,--,--,--,--,--,--,--,--,1110,--,1777,1784,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5475,--,--,9786,--,10753,--,--,--
ME Mechanical,,--,--,--,4505,--,--,--,--,--,--,--,--,--,--,--,3220,--,3633,5946,--,--,--,--,--
102,E102,DONBOSCO Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,8796,--,--,--,--,--,--,--,--,10360,--,--,--,--,--,6786,--,10941,--,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine",,--,--,--,12214,--,--,--,--,--,8735,--,--,--,--,--,8423,--,10971,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,8156,--,--,--,--,--,--,--,--,--,--,13981,5665,--,--,5991,--,--,--,--,--
CS Computers,,--,--,--,5924,7348,6259,4996,--,--,--,--,--,4866,--,--,3769,--,6175,7747,--,--,--,--,--
EC Electronics,,4630,--,--,4448,--,--,7478,--,--,--,--,--,4430,--,--,3901,4157,4675,7277,--,7394,--,--,--
EE Electrical,,--,--,--,3043,--,3422,--,--,--,--,--,--,--,--,--,2254,--,--,6243,--,--,--,--,--
IE Info.Science,,7423,--,--,7302,--,--,--,--,--,--,--,--,6429,--,--,6427,--,6550,13471,--,--,--,--,--
ME Mechanical,,5222,--,--,4788,--,--,5798,--,--,--,--,--,--,--,--,4465,4705,5299,5582,--,--,--,--,--
103,E103,Global Academy of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
103,E103,Global Academy of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,--,--,--,--,--,--,6226,--,--,--,--,--,6071,--,7346,--,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
AE Aeronaut.Engg,,--,--,--,--,--,--,15792,--,--,6915,--,--,--,--,--,3887,--,--,--,--,--,5406,--,--
AI Artificial,,--,--,--,6100,13105,--,--,--,--,--,--,--,--,--,--,4779,5669,--,5103,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,4769,--,--,--,--,--,4609,--,5453,--,--,--,--,--,--
CS Computers,,3077,--,5414,2861,--,--,4802,--,--,--,--,--,2950,--,--,1879,2359,2633,5377,--,--,--,--,--
EC Electronics,,--,--,--,2531,--,--,5867,--,--,--,--,--,2593,--,4362,2294,--,2834,3024,7491,--,--,--,--
EE Electrical,,--,--,--,1823,--,3088,--,--,--,--,--,--,--,--,--,1769,--,--,2023,--,--,--,--,--
IE Info.Science,,7363,--,--,5089,--,--,--,--,--,--,--,--,4373,--,--,4110,4511,4540,11884,--,--,--,--,--
ME Mechanical,,--,--,--,3996,--,--,--,--,--,--,--,--,--,--,--,2359,--,2986,5652,--,--,--,--,--
104,E104,Nagarjuna College of Engineering and Technology,,,,,Bangalore (R),,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,10387,--,--,--,--,--,--,--,--,--,--,--,10061,--,13716,--,--,--,10827,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,7118,--,--,10564,--,--,--,--,6573,9188,--,--,6157,--,6167,7009,--,--,--,--,--
CS Computers,,--,--,--,--,6896,10689,--,--,--,6629,--,--,--,--,--,4706,--,--,5666,--,--,8631,--,--
DS Comp. Sc. Engg-,,--,--,--,12725,--,--,--,--,--,--,--,--,--,--,--,9243,--,12890 12623,--,--,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,5232,--,--,6763,--,--,--,--,--,--,--,--,6961,--,--,4766,6890,--,12008,--,--,--,--,--
IE Info.Science,,--,--,--,8466,--,--,--,--,--,--,--,--,--,--,--,6296,--,7565,7511,--,--,--,--,--
105,E105,Nitte Meenakshi Institutute of Technology,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,2899,--,--,--,--,--,--,--,--,--,--,--,1350,--,5724,5384,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
AE Aeronaut.Engg,,5737,--,--,2480,--,--,2614,--,--,2429,--,--,--,--,--,2074,4419,6418,4771,--,--,5793,--,--
AI Artificial,,--,--,13414,2548,--,--,--,--,--,--,--,--,--,--,--,1368,3517,--,5980,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,3672,--,--,--,--,--,4127,--,--,--,--,5425,3659,--,3820,3718,--,--,3983,--,--
CS Computers,,1603,--,--,1079,1176,1984,886,--,--,--,--,--,916,--,--,855,--,979,2034,--,--,--,--,--
EC Electronics,,--,--,--,1842,--,--,1498,--,--,--,--,--,1598,--,--,1366,1537,1750,2437,--,4249,--,--,--
EE Electrical,,--,--,--,1388,--,1499,1240,--,--,1506,--,--,--,--,--,884,--,1369,1303,--,--,--,--,--
IE Info.Science,,2925,--,--,2351,--,--,--,--,--,--,--,--,1613,--,--,1566,--,2304,3685,4417,6517,--,--,--
ME Mechanical,,2753,--,--,2281,--,--,--,--,--,--,--,--,3079,--,--,1745,2345,2581,2659,--,--,--,--,--
106,E106,East West Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,--,--,--,--,--,--,12328,--,--,--,--,--,11114,--,--,--,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,--,--,--,11366,--,--,12660,--,--,--,--,--,--,--,--,8933,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,16267,7999,--,--,--,--,--,8076,--,--,--,--,--,6824,--,7925,7017,--,--,11017,--,--
CS Computers,,7594,--,--,6521,7636,--,--,--,--,--,--,--,5440,--,9480,4893,--,6700,8961,--,--,--,--,--
EC Electronics,,9236,--,--,5246,--,5267,9422,--,--,--,--,--,5173,--,--,4839,5597,5184,9512,--,--,--,--,--
EE Electrical,,--,--,--,3456,--,--,--,--,--,--,--,--,--,--,--,2127,--,3542,5615,--,--,--,--,--
IE Info.Science,,--,--,--,8004,--,--,--,--,--,8285,--,--,--,--,--,7645,--,--,13273,--,--,--,--,--
ME Mechanical,,--,--,--,5226,--,--,8416,--,--,--,--,--,6043,--,--,5050,6017,7183,8619,--,--,--,--,--
107,E107,B N M Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,4582,6791,--,--,--,--,4729,--,--,--,--,--,3845,--,3862,10079,--,--,8748,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,1603,--,--,1377,--,--,--,--,2077,1507,--,--,1241,--,1273,2009,--,--,--,--,--
EC Electronics,,5060,--,--,1700,--,2334,--,--,--,--,--,--,2069,--,--,1564,1799,--,2387,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,937,--,1317,--,--,--,1161,--,--
IE Info.Science,,--,--,--,2004,--,--,--,--,--,--,--,--,--,--,--,1659,--,--,4899,--,6827,--,--,--
ME Mechanical,,--,--,--,3209,--,--,--,--,--,--,--,--,--,--,--,2124,--,3409,3252,--,--,--,--,--
108,E108,Sapthagiri College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
108,E108,Sapthagiri College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14928,--,--,--,--,--,--,--,--
CE Civil,,6623,--,--,6232,--,--,--,--,--,--,--,--,--,--,--,5720,--,--,6392,--,--,--,--,--
CS Computers,,4205,--,--,4665,--,--,--,--,--,--,--,--,--,--,--,3030,4745,3341,4070,--,--,7069,--,--
EC Electronics,,--,--,--,6558,--,--,6527,--,--,4755,--,--,--,--,5401,4052,--,5315,7954,--,--,--,--,--
EE Electrical,,3155,--,--,3139,3396,4775,--,--,--,3130,--,--,--,--,--,2821,--,--,6042,--,--,--,--,--
IE Info.Science,,--,--,--,6731,--,--,7012,--,--,--,--,--,5082,--,--,4837,--,7044,12497,--,--,--,--,--
ME Mechanical,,--,--,--,4438,--,--,--,--,--,--,--,--,5600,--,--,4254,6168,5338,6946,--,--,9173,--,--
109,E109,City Engineering College,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15402,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,12281,--,15255,--,--,--,--,--,--,--,--,--,6816,--,--,7938,--,--,--,--,--
CS Computers,,--,--,--,8402,10616,--,9554,--,--,--,--,--,9150,--,--,8197,--,12535,--,--,--,--,--,--
EC Electronics,,--,--,--,8472,--,--,--,--,--,--,--,--,--,--,--,6199,--,6768,13010,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,11394,--,--,--,--,--,7484,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6898,8422,--,--,--,--,8758,--,--
111,E111,Sri Venkateshwara College of Engineering,,,,"Bettahalsur(P), Bangalore",,,,,,,,,,,,,,,,,,,
